Date Saved,6/15/2018 10:53:43 AM
Title,LEDFIX2500DX100_002_02ﾟ_5298K

Measuring Mode,Ambient
Spectral Data 718[nm],0.009769639000
Spectral Data 719[nm],0.009569799528
Spectral Data 720[nm],0.009378504008
Spectral Data 721[nm],0.009191296995
Spectral Data 722[nm],0.009003791027
Spectral Data 723[nm],0.008814034984
Spectral Data 724[nm],0.008623076603
Spectral Data 725[nm],0.008432149887
Spectral Data 726[nm],0.008242325857
Spectral Data 727[nm],0.008050387725
Spectral Data 728[nm],0.007848476991
Spectral Data 729[nm],0.007628505584
Spectral Data 730[nm],0.007383023854
Spectral Data 731[nm],0.007117979694
Spectral Data 732[nm],0.006852040067
Spectral Data 733[nm],0.006604373921
Spectral Data 734[nm],0.006393654738
Spectral Data 735[nm],0.006231354084
Spectral Data 736[nm],0.006122911815
Spectral Data 737[nm],0.006073533092
Spectral Data 738[nm],0.006087560207
Spectral Data 739[nm],0.006156939082
Spectral Data 740[nm],0.006264320575
Spectral Data 741[nm],0.006392127369
Spectral Data 742[nm],0.006522862706
Spectral Data 743[nm],0.006639975123
Spectral Data 744[nm],0.006727536209
Spectral Data 745[nm],0.006769628264
Spectral Data 746[nm],0.006751256529
Spectral Data 747[nm],0.006666640285
Spectral Data 748[nm],0.006515287329
Spectral Data 749[nm],0.006296768319
Spectral Data 750[nm],0.006012561265
Spectral Data 751[nm],0.005680196919
Spectral Data 752[nm],0.005325246602
Spectral Data 753[nm],0.004973341711
Spectral Data 754[nm],0.004645613022
Spectral Data 755[nm],0.004330120515
Spectral Data 756[nm],0.004000639077
Spectral Data 757[nm],0.003630905179
Spectral Data 758[nm],0.003206797875
Spectral Data 759[nm],0.002787578851
Spectral Data 760[nm],0.002461597323
Spectral Data 761[nm],0.002317337552
Spectral Data 762[nm],0.002419673838
Spectral Data 763[nm],0.002705785679
Spectral Data 764[nm],0.003069881117
Spectral Data 765[nm],0.003406136530
Spectral Data 766[nm],0.003627906553
Spectral Data 767[nm],0.003737692954
Spectral Data 768[nm],0.003763878951
Spectral Data 769[nm],0.003734850790
Spectral Data 770[nm],0.003676366759
Spectral Data 771[nm],0.003603673307
Spectral Data 772[nm],0.003529387992
Spectral Data 773[nm],0.003466128372
Spectral Data 774[nm],0.003423407441
Spectral Data 775[nm],0.003400124609
Spectral Data 776[nm],0.003392874496
Spectral Data 777[nm],0.003398242407
Spectral Data 778[nm],0.003410073696
Spectral Data 779[nm],0.003414181760
Spectral Data 780[nm],0.003394740168
